Page URL,Page Title,Outcome,Impact,Code Snippet,Selector,Remediation,Manual,Rule ID,Help,Description,Help URL,Standard,WCAG 2 Success Criteria,Section 508 Paragraph,Tags,Date,axe-core,Needs Review,IGT,Found By,Test Title,Share URL
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,aria-progressbar-name,ARIA progressbar nodes must have an accessible name,Ensures every ARIA progressbar node has an accessible name,https://dequeuniversity.com/rules/axe/4.9/aria-progressbar-name?application=webdriverio,WCAG 2.0 Level A,1.1.1 Non-text Content,,"cat.aria, wcag2a, wcag111, EN-301-549, EN-9.1.1.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,aria-progressbar-name,ARIA progressbar nodes must have an accessible name,Ensures every ARIA progressbar node has an accessible name,https://dequeuniversity.com/rules/axe/4.9/aria-progressbar-name?application=webdriverio,WCAG 2.0 Level A,1.1.1 Non-text Content,,"cat.aria, wcag2a, wcag111, EN-301-549, EN-9.1.1.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,aria-required-children,Certain ARIA roles must contain particular children,Ensures elements with an ARIA role that require child roles contain them,https://dequeuniversity.com/rules/axe/4.9/aria-required-children?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.aria, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,aria-required-parent,Certain ARIA roles must be contained by particular parents,Ensures elements with an ARIA role that require parent roles are contained by them,https://dequeuniversity.com/rules/axe/4.9/aria-required-parent?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.aria, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,aria-roledescription,aria-roledescription must be on elements with a semantic role,Ensure aria-roledescription is only used on elements with an implicit or explicit role,https://dequeuniversity.com/rules/axe/4.9/aria-roledescription?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2, deprecated",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,aria-roledescription,aria-roledescription must be on elements with a semantic role,Ensure aria-roledescription is only used on elements with an implicit or explicit role,https://dequeuniversity.com/rules/axe/4.9/aria-roledescription?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2, deprecated",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,aria-toggle-field-name,ARIA toggle fields must have an accessible name,Ensures every ARIA toggle field has an accessible name,https://dequeuniversity.com/rules/axe/4.9/aria-toggle-field-name?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, TTv5, TT5.c, EN-301-549, EN-9.4.1.2, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,aria-toggle-field-name,ARIA toggle fields must have an accessible name,Ensures every ARIA toggle field has an accessible name,https://dequeuniversity.com/rules/axe/4.9/aria-toggle-field-name?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, TTv5, TT5.c, EN-301-549, EN-9.4.1.2, ACT",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,aria-tooltip-name,ARIA tooltip nodes must have an accessible name,Ensures every ARIA tooltip node has an accessible name,https://dequeuniversity.com/rules/axe/4.9/aria-tooltip-name?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,aria-tooltip-name,ARIA tooltip nodes must have an accessible name,Ensures every ARIA tooltip node has an accessible name,https://dequeuniversity.com/rules/axe/4.9/aria-tooltip-name?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.aria, wcag2a, wcag412, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,audio-caption,<audio> elements must have a captions track,Ensures <audio> elements have captions,https://dequeuniversity.com/rules/axe/4.9/audio-caption?application=webdriverio,WCAG 2.0 Level A,1.2.1 Audio-only and Video-only (Prerecorded),Paragraph A - Equivalent alternatives for non-text elements,"cat.time-and-media, wcag2a, wcag121, EN-301-549, EN-9.1.2.1, section508, section508.22.a, deprecated",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,audio-caption,<audio> elements must have a captions track,Ensures <audio> elements have captions,https://dequeuniversity.com/rules/axe/4.9/audio-caption?application=webdriverio,WCAG 2.0 Level A,1.2.1 Audio-only and Video-only (Prerecorded),Paragraph A - Equivalent alternatives for non-text elements,"cat.time-and-media, wcag2a, wcag121, EN-301-549, EN-9.1.2.1, section508, section508.22.a, deprecated",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,blink,<blink> elements are deprecated and must not be used,Ensures <blink> elements are not used,https://dequeuniversity.com/rules/axe/4.9/blink?application=webdriverio,WCAG 2.0 Level A,"2.2.2 Pause, Stop, Hide",Paragraph J - Screen flicker in range of 2 - 55 Hz,"cat.time-and-media, wcag2a, wcag222, section508, section508.22.j, TTv5, TT2.b, EN-301-549, EN-9.2.2.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,blink,<blink> elements are deprecated and must not be used,Ensures <blink> elements are not used,https://dequeuniversity.com/rules/axe/4.9/blink?application=webdriverio,WCAG 2.0 Level A,"2.2.2 Pause, Stop, Hide",Paragraph J - Screen flicker in range of 2 - 55 Hz,"cat.time-and-media, wcag2a, wcag222, section508, section508.22.j, TTv5, TT2.b, EN-301-549, EN-9.2.2.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,bypass,Page must have means to bypass repeated blocks,Ensures each page has at least one mechanism for a user to bypass navigation and jump straight to the content,https://dequeuniversity.com/rules/axe/4.9/bypass?application=webdriverio,WCAG 2.0 Level A,2.4.1 Bypass Blocks,Paragraph O - Repetitive navigation links,"cat.keyboard, wcag2a, wcag241, section508, section508.22.o, TTv5, TT9.a, EN-301-549, EN-9.2.4.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,definition-list,"<dl> elements must only directly contain properly-ordered <dt> and <dd> groups, <script>, <template> or <div> elements",Ensures <dl> elements are structured correctly,https://dequeuniversity.com/rules/axe/4.9/definition-list?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,definition-list,"<dl> elements must only directly contain properly-ordered <dt> and <dd> groups, <script>, <template> or <div> elements",Ensures <dl> elements are structured correctly,https://dequeuniversity.com/rules/axe/4.9/definition-list?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,dlitem,<dt> and <dd> elements must be contained by a <dl>,Ensures <dt> and <dd> elements are contained by a <dl>,https://dequeuniversity.com/rules/axe/4.9/dlitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,dlitem,<dt> and <dd> elements must be contained by a <dl>,Ensures <dt> and <dd> elements are contained by a <dl>,https://dequeuniversity.com/rules/axe/4.9/dlitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,form-field-multiple-labels,Form field must not have multiple label elements,Ensures form field does not have multiple label elements,https://dequeuniversity.com/rules/axe/4.9/form-field-multiple-labels?application=webdriverio,WCAG 2.0 Level A,3.3.2 Labels or Instructions,,"cat.forms, wcag2a, wcag332, TTv5, TT5.c, EN-301-549, EN-9.3.3.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,frame-focusable-content,Frames with focusable content must not have tabindex=-1,Ensures <frame> and <iframe> elements with focusable content do not have tabindex=-1,https://dequeuniversity.com/rules/axe/4.9/frame-focusable-content?application=webdriverio,WCAG 2.0 Level A,2.1.1 Keyboard,,"cat.keyboard, wcag2a, wcag211, TTv5, TT4.a, EN-301-549, EN-9.2.1.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,frame-focusable-content,Frames with focusable content must not have tabindex=-1,Ensures <frame> and <iframe> elements with focusable content do not have tabindex=-1,https://dequeuniversity.com/rules/axe/4.9/frame-focusable-content?application=webdriverio,WCAG 2.0 Level A,2.1.1 Keyboard,,"cat.keyboard, wcag2a, wcag211, TTv5, TT4.a, EN-301-549, EN-9.2.1.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,frame-title,Frames must have an accessible name,Ensures <iframe> and <frame> elements have an accessible name,https://dequeuniversity.com/rules/axe/4.9/frame-title?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",Paragraph I - Title frames/iframes to facilitate frame identification and navigation,"cat.text-alternatives, wcag2a, wcag412, section508, section508.22.i, TTv5, TT12.d, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,frame-title,Frames must have an accessible name,Ensures <iframe> and <frame> elements have an accessible name,https://dequeuniversity.com/rules/axe/4.9/frame-title?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",Paragraph I - Title frames/iframes to facilitate frame identification and navigation,"cat.text-alternatives, wcag2a, wcag412, section508, section508.22.i, TTv5, TT12.d, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,frame-title-unique,Frames must have a unique title attribute,Ensures <iframe> and <frame> elements contain a unique title attribute,https://dequeuniversity.com/rules/axe/4.9/frame-title-unique?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.text-alternatives, wcag2a, wcag412, TTv5, TT12.d, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,frame-title-unique,Frames must have a unique title attribute,Ensures <iframe> and <frame> elements contain a unique title attribute,https://dequeuniversity.com/rules/axe/4.9/frame-title-unique?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.text-alternatives, wcag2a, wcag412, TTv5, TT12.d, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,html-xml-lang-mismatch,HTML elements with lang and xml:lang must have the same base language,Ensure that HTML elements with both valid lang and xml:lang attributes agree on the base language of the page,https://dequeuniversity.com/rules/axe/4.9/html-xml-lang-mismatch?application=webdriverio,WCAG 2.0 Level A,3.1.1 Language of Page,,"cat.language, wcag2a, wcag311, EN-301-549, EN-9.3.1.1, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Inapplicable,,,,,false,html-xml-lang-mismatch,HTML elements with lang and xml:lang must have the same base language,Ensure that HTML elements with both valid lang and xml:lang attributes agree on the base language of the page,https://dequeuniversity.com/rules/axe/4.9/html-xml-lang-mismatch?application=webdriverio,WCAG 2.0 Level A,3.1.1 Language of Page,,"cat.language, wcag2a, wcag311, EN-301-549, EN-9.3.1.1, ACT",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,image-alt,Images must have alternate text,Ensures <img> elements have alternate text or a role of none or presentation,https://dequeuniversity.com/rules/axe/4.9/image-alt?application=webdriverio,WCAG 2.0 Level A,1.1.1 Non-text Content,Paragraph A - Equivalent alternatives for non-text elements,"cat.text-alternatives, wcag2a, wcag111, section508, section508.22.a, TTv5, TT7.a, TT7.b, EN-301-549, EN-9.1.1.1, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Inapplicable,,,,,false,input-button-name,Input buttons must have discernible text,Ensures input buttons have discernible text,https://dequeuniversity.com/rules/axe/4.9/input-button-name?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",Paragraph A - Equivalent alternatives for non-text elements,"cat.name-role-value, wcag2a, wcag412, section508, section508.22.a, TTv5, TT5.c, EN-301-549, EN-9.4.1.2, ACT",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
